      #Energy        PDOS
     -19.30120       0.00028
     -19.29120       0.00031
     -19.28120       0.00035
     -19.27120       0.00039
     -19.26120       0.00044
     -19.25120       0.00048
     -19.24120       0.00052
     -19.23120       0.00056
     -19.22120       0.00060
     -19.21120       0.00063
     -19.20120       0.00066
     -19.19120       0.00069
     -19.18120       0.00071
     -19.17120       0.00073
     -19.16120       0.00075
     -19.15120       0.00076
     -19.14120       0.00076
     -19.13120       0.00077
     -19.12120       0.00077
     -19.11120       0.00077
     -19.10120       0.00076
     -19.09120       0.00075
     -19.08120       0.00075
     -19.07120       0.00074
     -19.06120       0.00073
     -19.05120       0.00073
     -19.04120       0.00072
     -19.03020       0.00072
     -19.02020       0.00072
     -19.01020       0.00072
     -19.00020       0.00072
     -18.99020       0.00072
     -18.98020       0.00073
     -18.97020       0.00074
     -18.96020       0.00074
     -18.95020       0.00075
     -18.94020       0.00076
     -18.93020       0.00076
     -18.92020       0.00077
     -18.91020       0.00077
     -18.90020       0.00078
     -18.89020       0.00078
     -18.88020       0.00078
     -18.87020       0.00078
     -18.86020       0.00078
     -18.85020       0.00077
     -18.84020       0.00077
     -18.83020       0.00077
     -18.82020       0.00077
     -18.81020       0.00077
     -18.80020       0.00078
     -18.79020       0.00079
     -18.78020       0.00081
     -18.77020       0.00084
     -18.76020       0.00087
     -18.75020       0.00091
     -18.74020       0.00096
     -18.73020       0.00102
     -18.71920       0.00109
     -18.70920       0.00117
     -18.69920       0.00126
     -18.68920       0.00135
     -18.67920       0.00146
     -18.66920       0.00157
     -18.65920       0.00168
     -18.64920       0.00180
     -18.63920       0.00192
     -18.62920       0.00203
     -18.61920       0.00214
     -18.60920       0.00224
     -18.59920       0.00234
     -18.58920       0.00242
     -18.57920       0.00249
     -18.56920       0.00255
     -18.55920       0.00260
     -18.54920       0.00263
     -18.53920       0.00265
     -18.52920       0.00265
     -18.51920       0.00264
     -18.50920       0.00262
     -18.49920       0.00259
     -18.48920       0.00254
     -18.47920       0.00249
     -18.46920       0.00243
     -18.45920       0.00236
     -18.44920       0.00229
     -18.43920       0.00222
     -18.42920       0.00214
     -18.41820       0.00207
     -18.40820       0.00200
     -18.39820       0.00193
     -18.38820       0.00187
     -18.37820       0.00181
     -18.36820       0.00177
     -18.35820       0.00173
     -18.34820       0.00170
     -18.33820       0.00168
     -18.32820       0.00167
     -18.31820       0.00166
     -18.30820       0.00166
     -18.29820       0.00166
     -18.28820       0.00166
     -18.27820       0.00166
     -18.26820       0.00165
     -18.25820       0.00164
     -18.24820       0.00162
     -18.23820       0.00159
     -18.22820       0.00156
     -18.21820       0.00151
     -18.20820       0.00146
     -18.19820       0.00140
     -18.18820       0.00133
     -18.17820       0.00126
     -18.16820       0.00119
     -18.15820       0.00111
     -18.14820       0.00103
     -18.13820       0.00096
     -18.12820       0.00089
     -18.11820       0.00082
     -18.10720       0.00077
     -18.09720       0.00072
     -18.08720       0.00067
     -18.07720       0.00064
     -18.06720       0.00062
     -18.05720       0.00061
     -18.04720       0.00062
     -18.03720       0.00065
     -18.02720       0.00069
     -18.01720       0.00076
     -18.00720       0.00086
     -17.99720       0.00099
     -17.98720       0.00115
     -17.97720       0.00135
     -17.96720       0.00158
     -17.95720       0.00184
     -17.94720       0.00213
     -17.93720       0.00244
     -17.92720       0.00276
     -17.91720       0.00308
     -17.90720       0.00339
     -17.89720       0.00367
     -17.88720       0.00390
     -17.87720       0.00409
     -17.86720       0.00421
     -17.85720       0.00426
     -17.84720       0.00424
     -17.83720       0.00416
     -17.82720       0.00402
     -17.81720       0.00384
     -17.80720       0.00362
     -17.79620       0.00340
     -17.78620       0.00319
     -17.77620       0.00303
     -17.76620       0.00293
     -17.75620       0.00294
     -17.74620       0.00308
     -17.73620       0.00339
     -17.72620       0.00389
     -17.71620       0.00462
     -17.70620       0.00560
     -17.69620       0.00683
     -17.68620       0.00832
     -17.67620       0.01006
     -17.66620       0.01201
     -17.65620       0.01412
     -17.64620       0.01631
     -17.63620       0.01850
     -17.62620       0.02060
     -17.61620       0.02250
     -17.60620       0.02409
     -17.59620       0.02529
     -17.58620       0.02602
     -17.57620       0.02625
     -17.56620       0.02596
     -17.55620       0.02516
     -17.54620       0.02390
     -17.53620       0.02226
     -17.52620       0.02031
     -17.51620       0.01818
     -17.50620       0.01594
     -17.49620       0.01370
     -17.48520       0.01154
     -17.47520       0.00953
     -17.46520       0.00771
     -17.45520       0.00612
     -17.44520       0.00476
     -17.43520       0.00363
     -17.42520       0.00271
     -17.41520       0.00199
     -17.40520       0.00143
     -17.39520       0.00101
     -17.38520       0.00070
     -17.37520       0.00048
     -17.36520       0.00032
     -17.35520       0.00021
     -17.34520       0.00014
     -17.33520       0.00009
     -17.32520       0.00006
     -17.31520       0.00004
     -17.30520       0.00002
     -17.29520       0.00002
     -17.28520       0.00001
     -17.27520       0.00001
     -17.26520       0.00001
     -17.25520       0.00000
     -17.24520       0.00000
     -17.23520       0.00000
     -17.22520       0.00000
     -17.21520       0.00000
     -17.20520       0.00000
     -17.19520       0.00000
     -17.18420       0.00000
     -17.17420       0.00000
     -17.16420       0.00000
     -17.15420       0.00000
     -17.14420       0.00000
     -17.13420       0.00000
     -17.12420       0.00000
     -17.11420       0.00000
     -17.10420       0.00000
     -17.09420       0.00000
     -17.08420       0.00000
     -17.07420       0.00000
     -17.06420       0.00000
     -17.05420       0.00000
     -17.04420       0.00000
     -17.03420       0.00000
     -17.02420       0.00000
     -17.01420       0.00000
     -17.00420       0.00000
     -16.99420       0.00000
     -16.98420       0.00000
     -16.97420       0.00000
     -16.96420       0.00000
     -16.95420       0.00000
     -16.94420       0.00000
     -16.93420       0.00000
     -16.92420       0.00000
     -16.91420       0.00000
     -16.90420       0.00000
     -16.89420       0.00000
     -16.88420       0.00000
     -16.87320       0.00000
     -16.86320       0.00000
     -16.85320       0.00000
     -16.84320       0.00000
     -16.83320       0.00000
     -16.82320       0.00000
     -16.81320       0.00000
     -16.80320       0.00000
     -16.79320       0.00000
     -16.78320       0.00000
     -16.77320       0.00000
     -16.76320       0.00000
     -16.75320       0.00000
     -16.74320       0.00000
     -16.73320       0.00000
     -16.72320       0.00000
     -16.71320       0.00000
     -16.70320       0.00000
     -16.69320       0.00000
     -16.68320       0.00000
     -16.67320       0.00000
     -16.66320       0.00000
     -16.65320       0.00000
     -16.64320       0.00000
     -16.63320       0.00000
     -16.62320       0.00000
     -16.61320       0.00000
     -16.60320       0.00000
     -16.59320       0.00000
     -16.58320       0.00000
     -16.57320       0.00000
     -16.56220       0.00000
     -16.55220       0.00000
     -16.54220       0.00000
     -16.53220       0.00000
     -16.52220       0.00000
     -16.51220       0.00000
     -16.50220       0.00000
     -16.49220       0.00000
     -16.48220       0.00000
     -16.47220       0.00000
     -16.46220       0.00000
     -16.45220       0.00000
     -16.44220       0.00000
     -16.43220       0.00000
     -16.42220       0.00000
     -16.41220       0.00000
     -16.40220       0.00000
     -16.39220       0.00000
     -16.38220       0.00000
     -16.37220       0.00000
     -16.36220       0.00000
     -16.35220       0.00000
     -16.34220       0.00000
     -16.33220       0.00000
     -16.32220       0.00000
     -16.31220       0.00000
     -16.30220       0.00000
     -16.29220       0.00000
     -16.28220       0.00000
     -16.27220       0.00000
     -16.26120       0.00000
     -16.25120       0.00000
     -16.24120       0.00000
     -16.23120       0.00000
     -16.22120       0.00000
     -16.21120       0.00000
     -16.20120       0.00000
     -16.19120       0.00000
     -16.18120       0.00000
     -16.17120       0.00000
     -16.16120       0.00000
     -16.15120       0.00000
     -16.14120       0.00000
     -16.13120       0.00000
     -16.12120       0.00000
     -16.11120       0.00000
     -16.10120       0.00000
     -16.09120       0.00000
     -16.08120       0.00000
     -16.07120       0.00000
     -16.06120       0.00000
     -16.05120       0.00000
     -16.04120       0.00000
     -16.03120       0.00000
     -16.02120       0.00000
     -16.01120       0.00000
     -16.00120       0.00000
     -15.99120       0.00000
     -15.98120       0.00000
     -15.97120       0.00000
     -15.96120       0.00000
     -15.95020       0.00000
     -15.94020       0.00000
     -15.93020       0.00000
     -15.92020       0.00000
     -15.91020       0.00000
     -15.90020       0.00000
     -15.89020       0.00000
     -15.88020       0.00000
     -15.87020       0.00000
     -15.86020       0.00000
     -15.85020       0.00000
     -15.84020       0.00000
     -15.83020       0.00000
     -15.82020       0.00000
     -15.81020       0.00000
     -15.80020       0.00000
     -15.79020       0.00000
     -15.78020       0.00000
     -15.77020       0.00000
     -15.76020       0.00000
     -15.75020       0.00000
     -15.74020       0.00000
     -15.73020       0.00000
     -15.72020       0.00000
     -15.71020       0.00000
     -15.70020       0.00000
     -15.69020       0.00000
     -15.68020       0.00000
     -15.67020       0.00000
     -15.66020       0.00000
     -15.65020       0.00000
     -15.63920       0.00000
     -15.62920       0.00000
     -15.61920       0.00000
     -15.60920       0.00000
     -15.59920       0.00000
     -15.58920       0.00000
     -15.57920       0.00000
     -15.56920       0.00000
     -15.55920       0.00000
     -15.54920       0.00000
     -15.53920       0.00000
     -15.52920       0.00000
     -15.51920       0.00000
     -15.50920       0.00000
     -15.49920       0.00000
     -15.48920       0.00000
     -15.47920       0.00000
     -15.46920       0.00000
     -15.45920       0.00000
     -15.44920       0.00000
     -15.43920       0.00000
     -15.42920       0.00000
     -15.41920       0.00000
     -15.40920       0.00000
     -15.39920       0.00000
     -15.38920       0.00000
     -15.37920       0.00000
     -15.36920       0.00000
     -15.35920       0.00000
     -15.34920       0.00000
     -15.33920       0.00000
     -15.32820       0.00000
     -15.31820       0.00000
     -15.30820       0.00000
     -15.29820       0.00000
     -15.28820       0.00000
     -15.27820       0.00000
     -15.26820       0.00000
     -15.25820       0.00000
     -15.24820       0.00000
     -15.23820       0.00000
     -15.22820       0.00000
     -15.21820       0.00000
     -15.20820       0.00000
     -15.19820       0.00000
     -15.18820       0.00000
     -15.17820       0.00000
     -15.16820       0.00000
     -15.15820       0.00000
     -15.14820       0.00000
     -15.13820       0.00000
     -15.12820       0.00000
     -15.11820       0.00000
     -15.10820       0.00000
     -15.09820       0.00000
     -15.08820       0.00000
     -15.07820       0.00000
     -15.06820       0.00000
     -15.05820       0.00000
     -15.04820       0.00000
     -15.03820       0.00000
     -15.02720       0.00000
     -15.01720       0.00000
     -15.00720       0.00000
     -14.99720       0.00000
     -14.98720       0.00000
     -14.97720       0.00000
     -14.96720       0.00000
     -14.95720       0.00000
     -14.94720       0.00000
     -14.93720       0.00000
     -14.92720       0.00000
     -14.91720       0.00000
     -14.90720       0.00000
     -14.89720       0.00000
     -14.88720       0.00000
     -14.87720       0.00000
     -14.86720       0.00000
     -14.85720       0.00000
     -14.84720       0.00000
     -14.83720       0.00000
     -14.82720       0.00000
     -14.81720       0.00000
     -14.80720       0.00000
     -14.79720       0.00000
     -14.78720       0.00000
     -14.77720       0.00000
     -14.76720       0.00000
     -14.75720       0.00000
     -14.74720       0.00000
     -14.73720       0.00000
     -14.72720       0.00000
     -14.71620       0.00000
     -14.70620       0.00000
     -14.69620       0.00000
     -14.68620       0.00000
     -14.67620       0.00000
     -14.66620       0.00000
     -14.65620       0.00000
     -14.64620       0.00000
     -14.63620       0.00000
     -14.62620       0.00000
     -14.61620       0.00000
     -14.60620       0.00000
     -14.59620       0.00000
     -14.58620       0.00000
     -14.57620       0.00000
     -14.56620       0.00000
     -14.55620       0.00000
     -14.54620       0.00000
     -14.53620       0.00000
     -14.52620       0.00000
     -14.51620       0.00000
     -14.50620       0.00000
     -14.49620       0.00000
     -14.48620       0.00000
     -14.47620       0.00000
     -14.46620       0.00000
     -14.45620       0.00000
     -14.44620       0.00000
     -14.43620       0.00000
     -14.42620       0.00000
     -14.41620       0.00000
     -14.40520       0.00000
     -14.39520       0.00000
     -14.38520       0.00000
     -14.37520       0.00000
     -14.36520       0.00000
     -14.35520       0.00000
     -14.34520       0.00000
     -14.33520       0.00000
     -14.32520       0.00000
     -14.31520       0.00000
     -14.30520       0.00000
     -14.29520       0.00000
     -14.28520       0.00000
     -14.27520       0.00000
     -14.26520       0.00000
     -14.25520       0.00000
     -14.24520       0.00000
     -14.23520       0.00000
     -14.22520       0.00000
     -14.21520       0.00000
     -14.20520       0.00000
     -14.19520       0.00000
     -14.18520       0.00000
     -14.17520       0.00000
     -14.16520       0.00000
     -14.15520       0.00000
     -14.14520       0.00000
     -14.13520       0.00000
     -14.12520       0.00000
     -14.11520       0.00000
     -14.10420       0.00000
     -14.09420       0.00000
     -14.08420       0.00000
     -14.07420       0.00000
     -14.06420       0.00000
     -14.05420       0.00000
     -14.04420       0.00000
     -14.03420       0.00000
     -14.02420       0.00000
     -14.01420       0.00000
     -14.00420       0.00000
     -13.99420       0.00000
     -13.98420       0.00000
     -13.97420       0.00000
     -13.96420       0.00000
     -13.95420       0.00000
     -13.94420       0.00000
     -13.93420       0.00000
     -13.92420       0.00000
     -13.91420       0.00000
     -13.90420       0.00000
     -13.89420       0.00000
     -13.88420       0.00000
     -13.87420       0.00000
     -13.86420       0.00000
     -13.85420       0.00000
     -13.84420       0.00000
     -13.83420       0.00000
     -13.82420       0.00000
     -13.81420       0.00000
     -13.80420       0.00000
     -13.79320       0.00000
     -13.78320       0.00000
     -13.77320       0.00000
     -13.76320       0.00000
     -13.75320       0.00000
     -13.74320       0.00000
     -13.73320       0.00000
     -13.72320       0.00000
     -13.71320       0.00000
     -13.70320       0.00000
     -13.69320       0.00000
     -13.68320       0.00000
     -13.67320       0.00000
     -13.66320       0.00000
     -13.65320       0.00000
     -13.64320       0.00000
     -13.63320       0.00000
     -13.62320       0.00000
     -13.61320       0.00000
     -13.60320       0.00000
     -13.59320       0.00000
     -13.58320       0.00000
     -13.57320       0.00000
     -13.56320       0.00000
     -13.55320       0.00000
     -13.54320       0.00000
     -13.53320       0.00000
     -13.52320       0.00000
     -13.51320       0.00000
     -13.50320       0.00000
     -13.49320       0.00000
     -13.48220       0.00000
     -13.47220       0.00000
     -13.46220       0.00000
     -13.45220       0.00000
     -13.44220       0.00000
     -13.43220       0.00000
     -13.42220       0.00000
     -13.41220       0.00000
     -13.40220       0.00000
     -13.39220       0.00000
     -13.38220       0.00000
     -13.37220       0.00000
     -13.36220       0.00000
     -13.35220       0.00000
     -13.34220       0.00000
     -13.33220       0.00000
     -13.32220       0.00000
     -13.31220       0.00000
     -13.30220       0.00000
     -13.29220       0.00000
     -13.28220       0.00000
     -13.27220       0.00000
     -13.26220       0.00000
     -13.25220       0.00000
     -13.24220       0.00000
     -13.23220       0.00000
     -13.22220       0.00000
     -13.21220       0.00000
     -13.20220       0.00000
     -13.19220       0.00000
     -13.18220       0.00000
     -13.17120       0.00000
     -13.16120       0.00000
     -13.15120       0.00000
     -13.14120       0.00000
     -13.13120       0.00000
     -13.12120       0.00000
     -13.11120       0.00000
     -13.10120       0.00000
     -13.09120       0.00000
     -13.08120       0.00000
     -13.07120       0.00000
     -13.06120       0.00000
     -13.05120       0.00000
     -13.04120       0.00000
     -13.03120       0.00000
     -13.02120       0.00000
     -13.01120       0.00000
     -13.00120       0.00000
     -12.99120       0.00000
     -12.98120       0.00000
     -12.97120       0.00000
     -12.96120       0.00000
     -12.95120       0.00000
     -12.94120       0.00000
     -12.93120       0.00000
     -12.92120       0.00000
     -12.91120       0.00000
     -12.90120       0.00000
     -12.89120       0.00000
     -12.88120       0.00000
     -12.87020       0.00000
     -12.86020       0.00000
     -12.85020       0.00000
     -12.84020       0.00000
     -12.83020       0.00000
     -12.82020       0.00000
     -12.81020       0.00000
     -12.80020       0.00000
     -12.79020       0.00000
     -12.78020       0.00000
     -12.77020       0.00000
     -12.76020       0.00000
     -12.75020       0.00000
     -12.74020       0.00000
     -12.73020       0.00000
     -12.72020       0.00000
     -12.71020       0.00000
     -12.70020       0.00000
     -12.69020       0.00000
     -12.68020       0.00000
     -12.67020       0.00000
     -12.66020       0.00000
     -12.65020       0.00000
     -12.64020       0.00000
     -12.63020       0.00000
     -12.62020       0.00000
     -12.61020       0.00000
     -12.60020       0.00000
     -12.59020       0.00000
     -12.58020       0.00000
     -12.57020       0.00000
     -12.55920       0.00000
     -12.54920       0.00000
     -12.53920       0.00000
     -12.52920       0.00000
     -12.51920       0.00000
     -12.50920       0.00000
     -12.49920       0.00000
     -12.48920       0.00000
     -12.47920       0.00000
     -12.46920       0.00000
     -12.45920       0.00000
     -12.44920       0.00000
     -12.43920       0.00000
     -12.42920       0.00000
     -12.41920       0.00000
     -12.40920       0.00000
     -12.39920       0.00000
     -12.38920       0.00000
     -12.37920       0.00000
     -12.36920       0.00000
     -12.35920       0.00000
     -12.34920       0.00000
     -12.33920       0.00000
     -12.32920       0.00000
     -12.31920       0.00000
     -12.30920       0.00000
     -12.29920       0.00000
     -12.28920       0.00000
     -12.27920       0.00000
     -12.26920       0.00000
     -12.25920       0.00000
     -12.24820       0.00000
     -12.23820       0.00000
     -12.22820       0.00000
     -12.21820       0.00000
     -12.20820       0.00000
     -12.19820       0.00000
     -12.18820       0.00000
     -12.17820       0.00000
     -12.16820       0.00000
     -12.15820       0.00000
     -12.14820       0.00000
     -12.13820       0.00000
     -12.12820       0.00000
     -12.11820       0.00000
     -12.10820       0.00000
     -12.09820       0.00000
     -12.08820       0.00000
     -12.07820       0.00000
     -12.06820       0.00000
     -12.05820       0.00000
     -12.04820       0.00000
     -12.03820       0.00000
     -12.02820       0.00000
     -12.01820       0.00000
     -12.00820       0.00000
     -11.99820       0.00000
     -11.98820       0.00000
     -11.97820       0.00000
     -11.96820       0.00000
     -11.95820       0.00000
     -11.94720       0.00000
     -11.93720       0.00000
     -11.92720       0.00000
     -11.91720       0.00000
     -11.90720       0.00000
     -11.89720       0.00000
     -11.88720       0.00000
     -11.87720       0.00000
     -11.86720       0.00000
     -11.85720       0.00000
     -11.84720       0.00000
     -11.83720       0.00000
     -11.82720       0.00000
     -11.81720       0.00000
     -11.80720       0.00000
     -11.79720       0.00000
     -11.78720       0.00000
     -11.77720       0.00000
     -11.76720       0.00000
     -11.75720       0.00000
     -11.74720       0.00000
     -11.73720       0.00000
     -11.72720       0.00000
     -11.71720       0.00000
     -11.70720       0.00000
     -11.69720       0.00000
     -11.68720       0.00000
     -11.67720       0.00000
     -11.66720       0.00000
     -11.65720       0.00000
     -11.64720       0.00000
     -11.63620       0.00000
     -11.62620       0.00000
     -11.61620       0.00000
     -11.60620       0.00000
     -11.59620       0.00000
     -11.58620       0.00000
     -11.57620       0.00000
     -11.56620       0.00000
     -11.55620       0.00000
     -11.54620       0.00000
     -11.53620       0.00000
     -11.52620       0.00000
     -11.51620       0.00000
     -11.50620       0.00000
     -11.49620       0.00000
     -11.48620       0.00000
     -11.47620       0.00000
     -11.46620       0.00000
     -11.45620       0.00000
     -11.44620       0.00000
     -11.43620       0.00000
     -11.42620       0.00000
     -11.41620       0.00000
     -11.40620       0.00000
     -11.39620       0.00000
     -11.38620       0.00000
     -11.37620       0.00000
     -11.36620       0.00000
     -11.35620       0.00000
     -11.34620       0.00000
     -11.33620       0.00000
     -11.32520       0.00000
     -11.31520       0.00000
     -11.30520       0.00000
     -11.29520       0.00000
     -11.28520       0.00000
     -11.27520       0.00000
     -11.26520       0.00000
     -11.25520       0.00000
     -11.24520       0.00000
     -11.23520       0.00000
     -11.22520       0.00000
     -11.21520       0.00000
     -11.20520       0.00000
     -11.19520       0.00000
     -11.18520       0.00000
     -11.17520       0.00000
     -11.16520       0.00000
     -11.15520       0.00000
     -11.14520       0.00000
     -11.13520       0.00000
     -11.12520       0.00000
     -11.11520       0.00000
     -11.10520       0.00000
     -11.09520       0.00000
     -11.08520       0.00000
     -11.07520       0.00000
     -11.06520       0.00000
     -11.05520       0.00000
     -11.04520       0.00000
     -11.03520       0.00000
     -11.02520       0.00000
     -11.01420       0.00000
     -11.00420       0.00000
     -10.99420       0.00000
     -10.98420       0.00000
     -10.97420       0.00000
     -10.96420       0.00000
     -10.95420       0.00000
     -10.94420       0.00000
     -10.93420       0.00000
     -10.92420       0.00000
     -10.91420       0.00000
     -10.90420       0.00000
     -10.89420       0.00000
     -10.88420       0.00000
     -10.87420       0.00000
     -10.86420       0.00000
     -10.85420       0.00000
     -10.84420       0.00000
     -10.83420       0.00000
     -10.82420       0.00000
     -10.81420       0.00000
     -10.80420       0.00000
     -10.79420       0.00000
     -10.78420       0.00000
     -10.77420       0.00000
     -10.76420       0.00000
     -10.75420       0.00000
     -10.74420       0.00000
     -10.73420       0.00000
     -10.72420       0.00000
     -10.71320       0.00000
     -10.70320       0.00000
     -10.69320       0.00000
     -10.68320       0.00000
     -10.67320       0.00000
     -10.66320       0.00000
     -10.65320       0.00000
     -10.64320       0.00000
     -10.63320       0.00000
     -10.62320       0.00000
     -10.61320       0.00000
     -10.60320       0.00000
     -10.59320       0.00000
     -10.58320       0.00000
     -10.57320       0.00000
     -10.56320       0.00000
     -10.55320       0.00000
     -10.54320       0.00000
     -10.53320       0.00000
     -10.52320       0.00000
     -10.51320       0.00000
     -10.50320       0.00000
     -10.49320       0.00000
     -10.48320       0.00000
     -10.47320       0.00000
     -10.46320       0.00000
     -10.45320       0.00000
     -10.44320       0.00000
     -10.43320       0.00000
     -10.42320       0.00000
     -10.41320       0.00000
     -10.40220       0.00000
     -10.39220       0.00000
     -10.38220       0.00000
     -10.37220       0.00000
     -10.36220       0.00000
     -10.35220       0.00000
     -10.34220       0.00000
     -10.33220       0.00000
     -10.32220       0.00000
     -10.31220       0.00000
     -10.30220       0.00000
     -10.29220       0.00000
     -10.28220       0.00000
     -10.27220       0.00000
     -10.26220       0.00000
     -10.25220       0.00000
     -10.24220       0.00000
     -10.23220       0.00000
     -10.22220       0.00000
     -10.21220       0.00000
     -10.20220       0.00000
     -10.19220       0.00000
     -10.18220       0.00000
     -10.17220       0.00000
     -10.16220       0.00000
     -10.15220       0.00000
     -10.14220       0.00000
     -10.13220       0.00000
     -10.12220       0.00000
     -10.11220       0.00000
     -10.10220       0.00000
     -10.09120       0.00000
     -10.08120       0.00000
     -10.07120       0.00000
     -10.06120       0.00000
     -10.05120       0.00000
     -10.04120       0.00000
     -10.03120       0.00000
     -10.02120       0.00000
     -10.01120       0.00000
     -10.00120       0.00000
      -9.99120       0.00000
      -9.98120       0.00000
      -9.97120       0.00000
      -9.96120       0.00000
      -9.95120       0.00000
      -9.94120       0.00000
      -9.93120       0.00000
      -9.92120       0.00000
      -9.91120       0.00000
      -9.90120       0.00000
      -9.89120       0.00000
      -9.88120       0.00000
      -9.87120       0.00000
      -9.86120       0.00000
      -9.85120       0.00000
      -9.84120       0.00000
      -9.83120       0.00000
      -9.82120       0.00000
      -9.81120       0.00000
      -9.80120       0.00000
      -9.79120       0.00000
      -9.78020       0.00000
      -9.77020       0.00000
      -9.76020       0.00000
      -9.75020       0.00000
      -9.74020       0.00000
      -9.73020       0.00000
      -9.72020       0.00000
      -9.71020       0.00000
      -9.70020       0.00000
      -9.69020       0.00000
      -9.68020       0.00000
      -9.67020       0.00000
      -9.66020       0.00000
      -9.65020       0.00000
      -9.64020       0.00000
      -9.63020       0.00000
      -9.62020       0.00000
      -9.61020       0.00000
      -9.60020       0.00000
      -9.59020       0.00000
      -9.58020       0.00000
      -9.57020       0.00000
      -9.56020       0.00000
      -9.55020       0.00000
      -9.54020       0.00000
      -9.53020       0.00000
      -9.52020       0.00000
      -9.51020       0.00000
